NAME,CLUB,LEAGUE,POSITION,PACE,ACCURACY,PASSING,REFLEX,DEFENDING,PHYSICAL,HEIGHT IN CM,WEIGHT IN KG
DANIEL JAMES,MAN UTD,EPL,MID,133,107,105,116,61,69,168,76
AXEL TUANZEBE,MAN UTD,EPL,DEF,96,62,94,102,117,105,183,75
JUAN MATA,MAN UTD,EPL,MID,89,114,115,120,50,56,168,63
AARON WAN-BISSAKA,MAN UTD,EPL,DEF,118,74,101,116,110,82,183,72
PHIL JONES,MAN UTD,EPL,DEF,79,73,89,89,118,106,183,71
VICTOR LINDELOF,MAN UTD,EPL,DEF,90,72,99,99,127,95,185,80
NEMANJA MATIC,MAN UTD,EPL,MID,68,100,114,96,110,96,193,83
SERGIO ROMERO,MAN UTD,EPL,GK,63,113,74,118,136,93,190,86
LIONEL MESSI,BARCELONA,LA LIGA,FORWARD,127,119,113,119,47,68,168,72
GRIEZMANN,BARCELONA,LA LIGA,FORWARD,100,130,102,116,76,89,175,73
ANSU FATI,BARCELONA,LA LIGA,FORWARD,140,111,99,116,45,66,178,66
OUSMANE DEMBELE,BARCELONA,LA LIGA,FORWARD,120,115,101,132,50,64,178,67
PEDRI,BARCELONA,LA LIGA,FORWARD,112,103,112,120,67,68,178,61
BRAITHWAITE,BARCELONA,LA LIGA,FORWARD,114,123,92,115,59,93,175,73
COUTINHO,BARCELONA,LA LIGA,MID,101,118,113,124,64,65,170,68
PIQUE,BARCELONA,LA LIGA,DEF,81,80,97,92,127,98,193,85
DE JONG,BARCELONA,LA LIGA,MID,109,90,120,110,111,90,178,74
RIQUI PUIG,BARCELONA,LA LIGA,MID,100,88,118,109,92,80,168,56
DEST,BARCELONA,LA LIGA,DEF,122,84,109,119,99,72,173,62
ARAUJO,BARCELONA,LA LIGA,DEF,90,54,83,78,121,96,185,79
TRINCAO,BARCELONA,LA LIGA,FORWARD,119,116,98,122,52,75,183,77
TER STEGEN,BARCELONA,LA LIGA,GK,65,131,84,139,116,91,185,85
PJANIC,BARCELONA,LA LIGA,MID,96,95,117,107,105,90,178,72
UMTITI,BARCELONA,LA LIGA,DEF,91,82,94,95,127,102,180,75
LENGLET,BARCELONA,LA LIGA,DEF,91,66,92,93,124,113,185,81
JORDI ALBA,BARCELONA,LA LIGA,DEF,122,89,108,118,108,86,168,68
SERGI ROBERTO,BARCELONA,LA LIGA,DEF,118,85,109,112,105,73,178,68
SERGIO BUSQUETS,BARCELONA,LA LIGA,MID,63,88,112,100,121,91,188,76
Jr. FIRPO,BARCELONA,LA LIGA,DEF,120,87,101,108,109,93,183,78
MD. SALAH,LIVERPOOL,LA LIGA,FORWARD,118,120,101,135,56,79,173,71
VIRGIL VAN DIJK,LIVERPOOL,LA LIGA,DEF,92,76,94,95,125,119,190,92
THIAGO ALCANTARA,LIVERPOOL,LA LIGA,MID,91,98,122,114,104,78,173,70
SADIO MANE,LIVERPOOL,LA LIGA,FORWARD,128,119,101,124,56,84,173,69
DIOGO JOTA,LIVERPOOL,LA LIGA,FORWARD,114,119,96,135,65,86,178,73
OZAN KABAK,LIVERPOOL,LA LIGA,DEF,100,57,85,101,117,109,185,86
ALISSON,LIVERPOOL,LA LIGA,GK,62,111,65,140,131,91,190,91
FIRMINO,LIVERPOOL,LA LIGA,FORWARD,98,120,104,122,77,92,180,76
ALEXANDER ARNOLD,LIVERPOOL,LA LIGA,DEF,112,87,113,112,109,83,178,69
RHYS WILLIAMS,LIVERPOOL,LA LIGA,DEF,104,50,62,75,122,127,185,70
JOEL MATIP,LIVERPOOL,LA LIGA,DEF,83,67,94,89,129,102,193,90
WIJNALDUM,LIVERPOOL,LA LIGA,MID,107,101,110,110,108,104,173,69
HENDERSON,LIVERPOOL,LA LIGA,MID,92,102,120,105,108,97,180,80
XHERDAN SHAQIRI,LIVERPOOL,LA LIGA,MID,119,113,121,119,64,75,168,72
FABINHO,LIVERPOOL,LA LIGA,MID,91,94,104,98,122,110,185,78
ROBERTSON,LIVERPOOL,LA LIGA,DEF,114,83,105,113,110,87,178,64
NABY KEITA,LIVERPOOL,LA LIGA,MID,104,103,119,118,89,80,170,64
ALEX OXLADE CHAMBERLAIN,LIVERPOOL,LA LIGA,MID,111,102,118,109,103,90,173,70
JAMES MILNER,LIVERPOOL,LA LIGA,MID,89,98,115,103,111,104,173,70
ORIGI,LIVERPOOL,LA LIGA,FORWARD,113,121,88,111,51,93,185,75
JOE GOMEZ,LIVERPOOL,LA LIGA,DEF,108,52,91,94,128,103,185,77
ADRIAN,LIVERPOOL,LA LIGA,GK,63,103,62,140,133,81,188,80
SERGIO AGUERO,MAN CITY,EPL,FORWARD,106,126,93,119,51,88,173,70
MAHREZ,MAN CITY,EPL,FORWARD,111,117,104,135,49,64,178,67
KEVIN DE BRUINE,MAN CITY,EPL,MID,96,122,120,122,72,81,180,70
PHIL FODEN,MAN CITY,EPL,MID,109,110,112,122,68,62,170,69
RUBEN DIAS,MAN CITY,EPL,DEF,92,59,80,89,121,108,185,82
RAHEEM STERLING,MAN CITY,EPL,FORWARD,129,118,101,126,55,70,168,69
GABRIEL JESUS,MAN CITY,EPL,FORWARD,114,124,90,112,65,96,173,73
GUNDOGAN,MAN CITY,EPL,MID,96,103,125,112,94,86,178,80
FERRAN TORRES,MAN CITY,EPL,FORWARD,123,112,120,114,55,74,183,77
RODRI,MAN CITY,EPL,MID,92,97,114,104,110,92,190,82
EDERSON,MAN CITY,EPL,GK,79,120,82,118,138,91,185,86
JOHN STONES,MAN CITY,EPL,DEF,86,58,95,98,122,109,185,70
JOAO CANCELO,MAN CITY,EPL,DEF,129,88,107,117,105,78,180,74
BERNARDO SILVA,MAN CITY,EPL,MID,117,115,106,126,61,66,173,64
NATHAN AKE,MAN CITY,EPL,DEF,103,75,97,103,120,103,178,75
LAPORTE,MAN CITY,EPL,DEF,80,69,96,95,125,111,188,85
ERIC GARCIA,MAN CITY,EPL,DEF,88,58,84,91,124,95,180,79
WALKER,MAN CITY,EPL,DEF,126,85,103,109,111,97,183,70
ZINCHENKO,MAN CITY,EPL,MID,107,90,118,116,107,80,173,64
FERNANDINHO,MAN CITY,EPL,MID,82,92,103,104,122,111,178,67
BENJAMIN MENDY,MAN CITY,EPL,DEF,114,79,112,111,107,87,183,85
CRISTIANO RONALDO,JUVENTUS,SERIE A,FORWARD,107,133,95,112,52,92,185,83
PAULO DYBALA,JUVENTUS,SERIE A,FORWARD,114,119,106,128,61,76,175,75
FEDRICO CHIESA,JUVENTUS,SERIE A,FORWARD,110,119,96,122,65,76,173,70
ALVARO MORATA,JUVENTUS,SERIE A,FORWARD,109,122,89,111,54,95,188,84
WESTON MCKENNIE,JUVENTUS,SERIE A,MID,107,95,112,102,114,104,183,84
BUFFON,JUVENTUS,SERIE A,GK,47,106,61,110,131,86,190,92
JUAN CUADRADO,JUVENTUS,SERIE A,MID,125,95,107,122,104,82,178,72
ARTHUR,JUVENTUS,SERIE A,MID,94,99,119,110,108,87,170,73
DE LIGT,JUVENTUS,SERIE A,DEF,89,77,91,94,122,116,188,89
RAMSEY,JUVENTUS,SERIE A,MID,96,103,118,103,103,86,183,76
CHIELLINI,JUVENTUS,SERIE A,DEF,90,64,82,89,122,112,185,85
BERNARDESCHI,JUVENTUS,SERIE A,FORWARD,114,117,119,121,72,69,183,77
SZCZESNY,JUVENTUS,SERIE A,GK,63,101,60,118,138,79,193,90
RABIOT,JUVENTUS,SERIE A,MID,105,104,119,109,101,96,190,80
BONUCCI,JUVENTUS,SERIE A,DEF,77,76,96,95,125,111,188,85
ALEX SANDRO,JUVENTUS,SERIE A,DEF,113,86,103,114,112,96,178,80
DANILO,JUVENTUS,SERIE A,DEF,104,93,103,110,112,92,183,78
RODRIGO BENTANCUR,JUVENTUS,SERIE A,MID,104,87,119,105,109,89,185,78
AUBAMEYANG,ARSENAL,EPL,FORWARD,122,125,92,102,61,89,185,80
BUKAYO SAKA,ARSENAL,EPL,MID,126,97,111,117,75,72,178,65
MARTIN ODEGAARD,ARSENAL,EPL,MID,110,115,117,121,71,67,178,68
NICOLAS PEPE,ARSENAL,EPL,FORWARD,125,112,109,118,52,72,183,73
T. PARTEY,ARSENAL,EPL,MID,102,103,123,108,104,101,183,77
XHAKA,ARSENAL,EPL,MID,76,93,118,91,112,89,183,80
WILLIAN,ARSENAL,EPL,FORWARD,110,117,104,132,62,59,173,77
LACAZETTE,ARSENAL,EPL,FORWARD,106,125,93,117,66,92,175,77
TIERNEY,ARSENAL,EPL,DEF,132,84,102,114,102,91,178,76
RYAN,ARSENAL,EPL,GK,71,115,72,117,139,83,183,82
DAVID LUIZ,ARSENAL,EPL,DEF,87,85,101,100,119,105,188,86
LENO,ARSENAL,EPL,GK,73,125,74,138,116,86,188,82
PABLO MARI,ARSENAL,EPL,DEF,78,63,79,82,124,101,190,87
GABRIEL ,ARSENAL,EPL,DEF,74,59,87,86,121,110,188,87
HECTOR BELLERIN,ARSENAL,EPL,DEF,120,75,105,115,106,76,178,74
MD. ELNENY,ARSENAL,EPL,MID,82,96,111,101,105,89,180,74
HOLDING,ARSENAL,EPL,DEF,78,57,88,94,120,107,188,81
DANI CEBALLOS,ARSENAL,EPL,MID,100,97,119,108,105,83,178,68
CEDRIC SOARES,ARSENAL,EPL,DEF,112,90,101,113,106,84,170,67
EDDIE NKETIAH,ARSENAL,EPL,FORWARD,109,122,78,108,49,80,173,72
TIMO WERNER,CHELSEA,EPL,FORWARD,121,125,86,116,56,85,178,76
ZIYECH,CHELSEA,EPL,MID,110,113,121,120,61,68,180,65
HAVERTZ,CHELSEA,EPL,MID,104,123,111,124,58,73,185,83
MOUNT,CHELSEA,EPL,MID,105,117,112,117,61,67,178,70
PULISIC,CHELSEA,EPL,MID,128,110,98,123,53,69,175,69
EDOUARD MENDY,CHELSEA,EPL,GK,52,125,50,136,116,90,196,86
GIROUD,CHELSEA,EPL,FORWARD,69,125,90,96,66,111,190,91
THIAGO SILVA,CHELSEA,EPL,DEF,76,75,97,98,124,112,183,79
N'GOLO KANTE,CHELSEA,EPL,MID,104,93,110,110,111,95,168,70
KEPA ARRIZABALAGA,CHELSEA,EPL,GK,50,135,78,135,113,68,185,88
HUDSON-ODOI,CHELSEA,EPL,FORWARD,125,107,96,122,48,73,178,79
BEN CHILWELL,CHELSEA,EPL,DEF,110,76,110,113,108,85,178,77
TAMMY ABRAHAM,CHELSEA,EPL,FORWARD,107,125,79,107,54,86,196,87
REECE JAMES,CHELSEA,EPL,DEF,116,81,102,112,107,92,180,87
JORGINHO,CHELSEA,EPL,MID,84,91,116,104,102,97,178,68
MARCOS ALONSO,CHELSEA,EPL,DEF,97,97,114,111,108,86,185,85
KURT ZOUMA,CHELSEA,EPL,DEF,85,72,88,86,120,121,188,95
AZPILICUETA,CHELSEA,EPL,DEF,107,77,104,110,112,88,178,77
RUDIGER,CHELSEA,EPL,DEF,88,64,92,91,122,114,188,85
KOVACIC,CHELSEA,EPL,MID,106,95,114,111,99,99,175,80
ROBERT LEWANDOWSKI,BAYERN,BUND,FORWARD,105,128,92,105,62,109,183,80
DAVID ALABA,BAYERN,BUND,DEF,95,90,106,107,121,107,178,78
SANE,BAYERN,BUND,FORWARD,131,116,117,119,57,76,183,75
THOMAS MULLER,BAYERN,BUND,FORWARD,97,118,115,114,68,77,185,75
ALPHONSO DAVIES,BAYERN,BUND,DEF,131,89,98,118,108,93,180,72
MANUEL NEUER,BAYERN,BUND,GK,76,135,81,139,116,93,190,92
KIMMICH,BAYERN,BUND,MID,97,100,119,112,108,93,175,73
KINGSLEY COMAN,BAYERN,BUND,MID,130,111,116,122,47,69,178,75
BOATENG,BAYERN,BUND,DEF,95,71,98,93,120,107,190,90
GORETZKA,BAYERN,BUND,MID,107,104,117,105,113,100,188,76
GNABRY,BAYERN,BUND,MID,120,117,110,119,60,77,173,75
DOUGLAS COSTA,BAYERN,BUND,MID,130,108,118,124,60,68,170,70
NIKLAS SULE,BAYERN,BUND,DEF,92,62,84,73,130,98,193,97
BENJAMIN PAVARD,BAYERN,BUND,DEF,101,76,110,107,112,89,185,76
TOLISSO,BAYERN,BUND,MID,103,104,119,104,113,97,180,81
JAVI MARTINEZ,BAYERN,BUND,MID,61,86,108,91,115,101,190,86
GARETH BALE,TOTTENHAM,EPL,FORWARD,124,124,107,115,72,85,183,82
SON HEUNG-MIN,TOTTENHAM,EPL,FORWARD,124,119,110,119,60,71,183,78
HARRY KANE,TOTTENHAM,EPL,FORWARD,94,128,98,110,66,98,185,89
DELE ALLI,TOTTENHAM,EPL,MID,100,118,110,116,84,85,185,80
CARLOS VINICIUS,TOTTENHAM,EPL,FORWARD,107,125,77,98,65,106,188,83
NDOMBELE,TOTTENHAM,EPL,MID,105,93,120,112,104,91,180,76
REGUILON,TOTTENHAM,EPL,DEF,118,79,100,113,110,85,178,68
HOJBERG,TOTTENHAM,EPL,MID,87,101,116,103,106,95,183,84
JOE HART,TOTTENHAM,EPL,GK,79,101,65,138,125,80,196,91
BERGWIJN,TOTTENHAM,EPL,FORWARD,115,118,111,124,58,78,178,78
LLORIS,TOTTENHAM,EPL,GK,78,96,74,140,136,57,185,82
LUCAS MOURA,TOTTENHAM,EPL,MID,120,116,105,127,63,82,173,70
LO CELSO,TOTTENHAM,EPL,MID,107,103,114,108,96,99,175,68
ALDERWEIRELD,TOTTENHAM,EPL,DEF,87,74,97,91,129,102,185,81
AURIER,TOTTENHAM,EPL,DEF,110,84,109,112,108,93,173,74
HARRY WINKS,TOTTENHAM,EPL,MID,95,85,109,108,110,93,175,74
ERIC DIER,TOTTENHAM,EPL,MID,79,95,108,92,112,106,188,90
DOHERTY,TOTTENHAM,EPL,DEF,117,91,101,110,98,87,180,87
LAMELA,TOTTENHAM,EPL,MID,115,116,121,118,74,83,183,80
BEN DAVIES,TOTTENHAM,EPL,DEF,107,81,111,111,108,84,180,76
SISSOKO,TOTTENHAM,EPL,MID,109,93,110,101,111,118,185,91
ROMELU LUKAKU,INTER MILAN,SERIE A,FORWARD,109,124,94,95,61,109,191,94
A. SANCHEZ,INTER MILAN,SERIE A,FORWARD,117,120,104,123,58,86,168,62
ERIKSEN,INTER MILAN,SERIE A,MID,103,120,126,116,62,61,181,76
VIDAL,INTER MILAN,SERIE A,MID,93,105,116,103,119,103,180,75
HAKIMI,INTER MILAN,SERIE A,DEF,131,103,109,114,90,85,181,73
LAUTARO MARTINEZ,INTER MILAN,SERIE A,FORWARD,113,123,90,109,73,111,174,81
BARELLA,INTER MILAN,SERIE A,MID,111,94,112,107,106,98,172,68
PERISIC,INTER MILAN,SERIE A,MID,117,117,117,112,82,87,186,80
SKRINIAR,INTER MILAN,SERIE A,DEF,86,59,84,90,125,113,188,80
HANDANOVIC,INTER MILAN,SERIE A,GK,71,100,63,140,135,84,193,92
ASHLEY YOUNG,INTER MILAN,SERIE A,DEF,101,108,111,120,92,81,175,65
KOLAROV,INTER MILAN,SERIE A,DEF,100,97,109,108,114,96,187,81
D'AMBROSIO,INTER MILAN,SERIE A,DEF,104,81,104,110,110,84,180,75
BROZOVIC,INTER MILAN,SERIE A,MID,88,103,115,107,107,90,181,68
VECINO,INTER MILAN,SERIE A,MID,92,100,117,107,109,91,187,81
RADU,INTER MILAN,SERIE A,GK,57,108,56,118,139,77,188,78
DE VRIJ,INTER MILAN,SERIE A,DEF,94,61,88,91,130,100,189,78
LUIS SUAREZ,ATLETICO MADRID,LA LIGA,FORWARD,98,129,99,105,72,107,182,83
JOAO FELIX,ATLETICO MADRID,LA LIGA,FORWARD,114,121,99,125,61,87,181,70
MARCOS LLORENTE,ATLETICO MADRID,LA LIGA,MID,114,100,111,104,110,108,184,74
DEMBELE,ATLETICO MADRID,LA LIGA,FORWARD,106,129,84,107,55,102,183,74
HERRERA,ATLETICO MADRID,LA LIGA,MID,101,102,115,101,112,97,185,78
CARRASCO,ATLETICO MADRID,LA LIGA,MID,129,116,113,118,53,75,185,73
OBLAK,ATLETICO MADRID,LA LIGA,GK,74,103,60,117,137,91,188,87
TRIPPIER,ATLETICO MADRID,LA LIGA,DEF,106,84,109,112,111,85,173,69
KONDOGBIA,ATLETICO MADRID,LA LIGA,MID,101,102,109,103,113,120,188,80
THOMAS LEMAR,ATLETICO MADRID,LA LIGA,MID,120,110,118,120,78,73,171,66
KOKE,ATLETICO MADRID,LA LIGA,MID,95,101,121,104,110,90,176,75
CORREA,ATLETICO MADRID,LA LIGA,FORWARD,112,120,109,127,72,76,171,70
GIMENEZ,ATLETICO MADRID,LA LIGA,DEF,85,63,76,83,124,121,185,79
MARIO HERMOSO,ATLETICO MADRID,LA LIGA,DEF,102,71,98,100,127,100,185,76
SAUL,ATLETICO MADRID,LA LIGA,MID,97,105,110,104,111,106,184,75
FELIPE,ATLETICO MADRID,LA LIGA,DEF,87,60,83,92,121,115,190,84
RENAN LODI,ATLETICO MADRID,LA LIGA,DEF,129,90,105,118,104,85,173,70
STEFAN SAVIC,ATLETICO MADRID,LA LIGA,DEF,87,54,80,87,129,100,187,80
VITOLO,ATLETICO MADRID,LA LIGA,MID,108,118,112,120,59,84,185,79
NEYMAR,PSG,LIGUE 1,FORWARD,124,118,107,124,47,62,175,68
MBAPPE,PSG,LIGUE 1,FORWARD,124,125,92,112,59,96,178,73
NAVAS,PSG,LIGUE 1,GK,69,103,61,120,140,89,185,80
MOISE KEAN,PSG,LIGUE 1,FORWARD,110,119,72,104,57,92,182,72
ICARDI,PSG,LIGUE 1,FORWARD,103,127,83,110,57,89,181,75
DI MARIA,PSG,LIGUE 1,MID,118,119,108,123,59,76,180,69
RAFINHA,PSG,LIGUE 1,MID,101,104,112,108,101,92,174,71
VERRATTI,PSG,LIGUE 1,MID,92,86,120,114,112,83,165,60
MARQUINHOS,PSG,LIGUE 1,DEF,98,62,97,100,122,104,183,75
DANILO PEREIRA,PSG,LIGUE 1,MID,92,93,110,99,108,98,188,83
PAREDES,PSG,LIGUE 1,MID,101,99,114,104,109,108,180,75
KIMPEMBE,PSG,LIGUE 1,DEF,101,60,93,98,120,109,189,80
DRAXLER,PSG,LIGUE 1,MID,106,117,112,118,68,74,187,77
ANDER HERRERA,PSG,LIGUE 1,MID,97,99,118,105,116,89,182,71
DIALLO,PSG,LIGUE 1,DEF,102,62,98,104,127,97,187,79
FLORENZI,PSG,LIGUE 1,DEF,126,99,105,117,106,82,173,67
SARABIA,PSG,LIGUE 1,MID,111,117,108,119,70,58,174,70
HAALAND,DORTMUND,BUND,FORWARD,113,127,82,109,63,100,194,88
SANCHO,DORTMUND,BUND,MID,119,106,111,124,52,66,180,76
REUS,DORTMUND,BUND,FORWARD,112,125,121,120,57,73,180,71
REYNA,DORTMUND,BUND,MID,112,109,90,117,54,73,185,79
HUMMELS,DORTMUND,BUND,DEF,81,77,102,97,130,94,191,94
BURKI,DORTMUND,BUND,GK,67,102,50,119,140,92,187,85
BRANDT,DORTMUND,BUND,MID,110,115,114,120,65,70,185,83
THORGAN HAZARD,DORTMUND,BUND,MID,137,115,108,121,46,67,175,74
EMRE CAN,DORTMUND,BUND,MID,103,104,111,103,116,118,186,86
WITSEL,DORTMUND,BUND,MID,88,99,108,102,120,110,186,81
GUERREIRO,DORTMUND,BUND,DEF,102,116,117,128,89,62,170,71
AKANJI,DORTMUND,BUND,DEF,96,68,95,100,121,108,187,91
PISZCZEK,DORTMUND,BUND,DEF,99,90,100,99,127,99,184,79
ZLATAN IBRAHIMOVIC,A.C. MILAN,SERIE A,FORWARD,79,130,96,108,55,98,195,95
MANDZUKIC,A.C. MILAN,SERIE A,FORWARD,95,127,92,100,82,102,190,85
CALHANOGLU,A.C. MILAN,SERIE A,MID,115,116,112,116,72,63,178,76
TOMORI,A.C. MILAN,SERIE A,DEF,108,59,84,97,124,95,185,78
THEO HERNANDEZ,A.C. MILAN,SERIE A,DEF,127,91,108,112,105,85,184,82
G.DONNARUMMA,A.C. MILAN,SERIE A,GK,71,121,50,140,120,88,196,90
REBIC,A.C. MILAN,SERIE A,FORWARD,120,125,90,113,60,96,185,78
TONALI,A.C. MILAN,SERIE A,MID,110,97,118,107,104,93,181,80
KJAER,A.C. MILAN,SERIE A,DEF,87,73,89,85,127,96,191,82
BRAHIM DIAZ,A.C. MILAN,SERIE A,FORWARD,107,111,92,134,44,57,171,68
ROMAGNOLI,A.C. MILAN,SERIE A,DEF,88,60,82,95,124,111,188,78
SAMU CASTILLEJO,A.C. MILAN,SERIE A,MID,122,109,115,119,60,65,182,67
GABBIA,A.C. MILAN,SERIE A,DEF,73,59,72,83,116,91,185,78
CALABRIA,A.C. MILAN,SERIE A,DEF,108,68,104,112,107,78,176,70
JAMES RODRIGUEZ,EVERTON,EPL,MID,75,129,117,125,64,69,180,75
DOMINIC CALVERT LEWIN,EVERTON,EPL,FORWARD,115,122,81,101,64,109,187,71
RICHARLISON,EVERTON,EPL,FORWARD,106,127,92,109,74,98,181,71
ALLAN,EVERTON,EPL,MID,103,100,118,112,107,96,175,74
YERRY MINA,EVERTON,EPL,DEF,69,75,87,86,120,113,195,94
IWOBI,EVERTON,EPL,MID,119,102,112,117,47,75,185,75
PICKFORD,EVERTON,EPL,GK,62,120,82,140,132,87,185,77
OLSEN,EVERTON,EPL,GK,59,127,65,135,115,93,196,86
DIGNE,EVERTON,EPL,DEF,119,90,107,113,108,88,178,74
DOUCOURE,EVERTON,EPL,MID,98,106,110,103,107,96,184,76
ANDRE GOMES,EVERTON,EPL,MID,89,97,119,100,107,92,188,84
COLEMAN,EVERTON,EPL,DEF,106,88,102,112,112,89,177,77
JESSE LINGARD,WEST HAM UNITED,EPL,MID,112,118,115,120,72,78,175,62
ANTONIO,WEST HAM UNITED,EPL,MID,88,64,92,91,122,114,190,85
RICE,WEST HAM UNITED,EPL,MID,92,76,104,96,109,95,185,80
DAWSON,WEST HAM UNITED,EPL,DEF,86,70,87,94,118,104,188,77
FABIANSKI,WEST HAM UNITED,EPL,GK,65,103,58,139,131,82,190,83
COUFAL,WEST HAM UNITED,EPL,DEF,127,83,103,113,104,92,175,76
DIOP,WEST HAM UNITED,EPL,DEF,92,59,80,86,127,100,194,92
CRESSWELL,WEST HAM UNITED,EPL,DEF,104,84,111,114,107,82,175,66
PABLO FORNALS,WEST HAM UNITED,EPL,MID,109,114,120,116,87,73,178,67
BOWEN,WEST HAM UNITED,EPL,FORWARD,121,113,113,117,64,73,175,70
JAMIE VARDY,LEICESTER CITY,EPL,FORWARD,110,128,84,105,75,93,179,74
MADDISON,LEICESTER CITY,EPL,MID,108,115,120,120,64,65,175,73
C.UNDER,LEICESTER CITY,EPL,MID,113,117,110,125,57,55,173,66
FOFANA,LEICESTER CITY,EPL,DEF,97,61,82,91,124,91,190,76
SOYUNCU,LEICESTER CITY,EPL,DEF,95,67,87,92,127,106,185,82
BARNES,LEICESTER CITY,EPL,MID,123,115,101,120,58,64,180,66
SCHMEICHEL,LEICESTER CITY,EPL,GK,75,130,72,140,114,81,189,89
TIELEMANS,LEICESTER CITY,EPL,MID,96,105,115,102,101,96,176,72
NDIDI,LEICESTER CITY,EPL,MID,98,93,105,103,115,101,183,74
HAMZA CHOUDHURY,LEICESTER CITY,EPL,MID,98,78,100,100,108,96,178,64
AYOZE PEREZ,LEICESTER CITY,EPL,FORWARD,109,118,96,134,70,77,178,72
JONNY EVANS,LEICESTER CITY,EPL,DEF,75,53,87,86,123,109,188,77
A.D.GOMEZ,SEVILLA,LA LIGA,MID,120,116,114,122,51,64,167,68
Y.EN-NESYRI,SEVILLA,LA LIGA,FORWARD,115,123,77,108,57,95,192,78
IVAN RAKITIC,SEVILLA,LA LIGA,MID,89,104,123,100,109,78,184,78
BOUNOU,SEVILLA,LA LIGA,GK,53,109,74,136,129,87,192,78
OCAMPOS,SEVILLA,LA LIGA,MID,118,122,103,117,77,92,188,84
LUUK DE JONG,SEVILLA,LA LIGA,FORWARD,78,128,90,98,72,93,188,86
SUSO,SEVILLA,LA LIGA,MID,115,117,108,121,46,60,176,70
DIEGO CARLOS,SEVILLA,LA LIGA,DEF,103,68,90,95,126,102,185,86
JESUS NAVAS,SEVILLA,LA LIGA,DEF,130,91,106,118,108,67,172,60
MUNIR,SEVILLA,LA LIGA,FORWARD,113,124,94,118,58,81,175,69
FERNANDO,SEVILLA,LA LIGA,MID,92,91,109,101,111,98,183,76
SERGI GOMEZ,SEVILLA,LA LIGA,DEF,81,63,92,92,120,108,185,80
OLIVER TORRES,SEVILLA,LA LIGA,MID,96,97,120,108,99,69,175,70
COKE,SEVILLA,LA LIGA,DEF,102,90,99,108,111,89,177,74
